cluster,metric,url,article_text
2,0.3157711073756218,https://vnexpress.net/hon-ba-thap-ky-cham-soc-nguoi-vo-tan-tat-vi-chong-cuop-4543180.html,trung quốcxie haihua kết_hôn chăm_sóc xie fang 1988 thương_tật vĩnh_viễn nhát dao chống cướp 1980 xie fang hàng thành_phố trường tỉnh nam trung_quốc cướp dao lẻn hàng xie tiền chồng chủ hàng phát_hiện đột_nhập dao đâm liên_tiếp hai xie lao ngăn cướp gắng tước dao đâm nhát xie thương teo nghiêm_trọng công tỉnh nam 1988 trao khen hành_động dũng_cảm xie xie kết_hôn xie haihua bày ngưỡng hành_động dũng_cảm trái_ngược hoàn_toàn hình_thể yếu xie fang yêu đầu_tiên chồng xie kết_hôn trái hiện_ảnh scmp kết_hôn xie fang thể lao_động chồng hai công nuôi gia_đình 1993 xie khả_năng xie khắp trung_quốc trị bớt nỗi đau hai chồng sống ngoại thành_phố trường cháu xie hàng dậy công đồng chuẩn bữa xoa_bóp xie đau thời_gian nghỉ_ngơi song bao phàn_nàn xie gia_đình trọn_vẹn hai hành_động dũng_cảm diễn đời câu chồng xie thu_hút triệu lượt weibo tảng mạng hội trung_quốc chúc_phúc đàn trách_nhiệm mạng hội weibo viết bày ghen xie định may_mắn hạnh_phúc gửi chúc đẹp xie fang trái ôngxie haihua ảnh scmp ngọc ánh nguyễn_scmp
7,0.37785678803920747,https://vnexpress.net/thu-tuong-ha-lan-treu-tong-thong-biden-4544093.html,thủ_tướng mark rutte trêu_chọc tổng_thống joe biden twitter mừng đội_tuyển lan đánh_bại world_cup 2022 lỗi joe bóng football thắng rutte viết twitter tối 312 dụng football môn bóng trận đấu vòng world_cup 2022 đội_tuyển lan khép nghiêng đội bóng màu cam thủ_tướng lan mark rutte đăng dòng tweet trêu_chọc tổng_thống joe biden 312 ảnh chụp màn_hình trêu_chọc thủ_tướng lan bắt tổng_thống biden đăng đoạn clip trận đấu twitter đội_tuyển soccer môn thể_thao bất_chấp chủ trắng dừng nhường lan tiếp kết đối_đầu đội_tuyển argentina tổng_thống biden đội_tuyển biden đội_tuyển trận lan vòng world_cup 2022 qatar video twitterpresident biden tranh_luận gọi bóng soccer football canada australia gọi bóng soccer football gọi môn bóng_bầu_dục soccer thực gốc hầu football môn bóng hoàng politico
5,0.30546875,https://vnexpress.net/khieu-nai-cong-ty-vi-khong-duoc-giao-viec-4544062.html,irelandgiám đốc tài irish rail khiếu_nại công_đường sắt giao lương 130000 usdnăm mirror hôm 212 giám_đốc tài irish rail dermot alastair mills than_phiền công báo_cáo vấn công giao_thông ireland mills lương 105000 bảng anhnăm 130000 usdnăm thời_gian công đọc báo bánh dạo hôm 112 mills chứng phiên trần ban quan dựa đạo_luật bảo tiếng 2014 luật bảo lao_động khu_vực công_nhân thù tiếng sai_trái mills cáo_buộc công thù giao tàu công_đường sắt irish rail ảnh irish rail văn_phòng mặt 10h mua hai báo bánh kẹp phòng bật máy kiểm_tra email email liên_quan công nhắn kết_nối đồng_nghiệp mills đọc báo bánh 10h30 email yêu_cầu phản_hồi công liên_quan công mills trưa 11h30 12h30 trở phòng 14h30 15h đại_diện mills cựu giám_đốc nhân irish rail ailen john keenan câu 105000 bảngnăm nghĩa dụng năng mills vui giao tuần mills khẳng_định thân chặn hội đào họp công_hội thăng_tiến trí mùa 2018 phiên trần irish rail khẳng_định trừng_phạt thù mills irish rail kiếm nhân_chứng phiên trần tiếp_kiến_chức 22023 ngọc ánh mirror
7,-0.08046322017908097,https://vnexpress.net/nga-tuyen-bo-khong-xuat-khau-dau-theo-gia-tran-cua-phuong-tay-4544085.html,phó thủ_tướng nga alexander novak hôm dầu giá_trần phương tây sản novak nhấn động_thái phương tây hành can_thiệp thô_bạo ngược quy_tắc thương_mại thị_trường năng toàn_cầu rơi bất_tình_trạng cung nghiên_cứu chế cấm dụng_công giới_hạn giá bất giá hành_động can_thiệp_thể bất thị_trường phó thủ_tướng nga novak dầu sản_phẩm dầu quốc_gia hợp_tác kiện thị_trường sản chút phó thủ_tướng nga alexander novak trụ chức xuất_khẩu dầu opec vienna hồi ảnh reuters novak giá_trần phương tây thể rắc_rối thị_trường ảnh_hưởng quốc_gia nga australia hôm 212 đồng trần giá usdthùng đối dầu_thô vận đường_biển nga thành_viên liên_minh châu_thống động_thái phương tây cấm công_vận bảo_hiểm tái bảo_hiểm hàng dầu_thô nga trần lực trừng_phạt moskva chiến_dịch quân ukraine dầu_khí đốt châu thu ngoại nga giấu vấn tiết nga chuẩn sắc_lệnh cấm công_thương nhân hợp_tác quốc_gia công tuân_thủ giá_trần chất động_thái cấm xuất_khẩu dầu sản_phẩm dầu quốc_gia công_dụng xung_đột nga ukraine bùng_phát hồi hai tổng_thống vladimir putin washington đồng_minh phát_động chiến kinh chống moskva thông biện_pháp trừng_phạt cứng_rắn lịch hiện_đại đồng_thời cảnh_báo phương tây đối_mặt khủng_hoảng năng hoàng reuters
6,0.3390073150396347,https://vnexpress.net/tong-cong-to-vien-iran-tuyen-bo-loai-bo-canh-sat-dao-duc-4544073.html,tổng công_viên iran thông_báo cảnh_sát đạo_đức giải_thể hai biểu_tình tranh_cãi liên_quan_lực cảnh_sát đạo_đức liên_quan quan pháp giải_thể hãng thông iran isna hôm tổng công_viên mohammad jafar montazeri thông_báo bãi đơn montazeri quốc_hội quan pháp thảo_luận vấn liệu thay_đổi luật yêu_cầu phụ che đầu cảnh_sát iran phụ bắt mặc phù_hợp ảnh afp tổng_thống ebrahim raisi 312 cộng_hoà tảng hồi_giáo iran củng hiến_pháp thực_thi hiến_pháp linh_hoạt cảnh_sát đạo_đức gọi gashte ershad lực iran thành_lập giám_sát công tuân_thủ giá_trị hồi_giáo bắt_đầu tuần_tra 2006 thực_thi quy_định trang_phục yêu_cầu phụ đội khăn trùm đầu mặc quần cấm mặc quần_đùi quần rách quần coi đứng_đắn biểu_tình phản_đối cảnh_sát đạo_đức iran bùng chết mahsa amini gái kurd 169 amini cảnh_sát đạo_đức bắt cáo_buộc khăn trùm hijab phù_hợp luật hồi_giáo phong_trào biểu_tình khởi_đầu thông_điệp đòi quyền bình_đẳng phụ dần rộng thành yêu_cầu cải hội trị thu_hút tầng_lớp hội tham_gia phủ iran gọi biểu_tình hành bạo_loạn phương tây xúi_giục giới_chức bắt hàng nghìn tham_gia phong_trào hoàng afp
0,0.25736103281378747,https://vnexpress.net/3-giao-vien-mam-non-nhat-bi-bat-vi-bao-luc-voi-hoc-sinh-4544064.html,giáo_viên trường mẫu_giáo nhật hôm bắt tra hành bạo_hành học_sinh chăm_sóc giáo_viên bắt cảnh_sát khám_xét trường thục sakura hoikuen thành_phố susono miền trung nhật 3011 cảnh_sát liên_quan bạo_hành diễn xách ngược trẻ tát mặt cảnh_sát thu tài_liệu trường mẫu_giáo sakura hoikuen thành_phố susono khám_xét 412 ảnh kyodo news sachi miura kaori komatsu rie hattori nghỉ trẻ thừa_hành bạo_lực đánh_đập trẻ cởi quần dao doạ nhiên giải luật quyền thành_phố susono tỉnh shizuoka giáo_viên bắt nằm giáo_viên phụ_trách lớp trường sakura hoikuen cảnh_sát phân_tích tài_liệu thu xác_định liệu hành bạo_hành trẻ diễn xuyên chức_trách tiến_hành khám_xét ngại chứng thể tiêu_huỷ trường yêu_cầu nhân_viên cam_kết tiết diễn quyền thành_phố tỉnh hôm bắt_đầu thực_hiện kiểm_toán đặc_biệt đối trường thẩm_vấn hiệu_trưởng toshihiko sakurai yêu_cầu nộp công_giáo_viên bắt hành bạo_lực ánh thành_phố báo hồi hiệu_trưởng sakurai tra mật hoàng kyodo news
6,0.27180731743574144,https://vnexpress.net/ukraine-muon-nga-tu-bo-vu-khi-hat-nhan-4544051.html,trưởng phái_đoàn đàm_phán ukraine arakhamia nêu kiện thương ninh nga yêu_cầu moskva khí hạt_nhân chủ_tịch đảng nhân_dân cầm_quyền ukraine kiêm trưởng phái_đoàn đàm_phán nga david arakhamia hôm 312 kiev sẵn_sàng thảo_luận vấn đảm_bảo ninh nga rút quân bồi thiệt_hại giao_nộp tội_phạm_chiến_tranh_nguyện khí hạt_nhân nga sẵn_sàng bàn đàm_phán đảm_bảo ninh quan_chức ukraine nga phản_hồi thông trưởng phái_đoàn đàm_phán ukraine nga david arakhamia vấn fox news hồi ảnh fox news tổng_thống pháp emmanuel macron vấn hôm 312 đồng nga vladimir putin đồng đàm_phán chấm_dứt xung_đột ukraine phương tây xét đáp_ứng yêu_cầu đảm_bảo ninh nga châu chuẩn cấu_trúc ninh tương_lai thiết_yếu giải_quyết tổng_thống putin nỗi hãi nato cửa nga triển_khai khí thể doạ nga macron chủ hướng hoà_bình chuẩn bảo đồng_minh quốc_gia thành_viên đảm_bảo ninh nga trở bàn đàm_phán macron quan_chức ukraine phương tây phản_đối kịch_liệt nhượng đàm_phán putin chiến đặc_biệt bối_cảnh ukraine đẩy_lùi_lực nga lãnh_thổ rộng nhiên reuters phát_biểu tổng_thống pháp thông_cảm nhu_cầu đảm_bảo ninh nga hôm tuần chiến_dịch quân ukraine tổng_thống putin macron nga tiếp_tục chờ phương tây hồi_đáp yêu_cầu ninh rộng nato triển_khai lửa biên_giới nga quy tầng quân nato châu 1997 thời thể đồng yêu_cầu tổng_thống ukraine volodymyr zelensky hôm 1611 phương tây tín_hiệu putin kiếm đàm_phán trực_tiếp kiev nhiên phát_ngôn_viên điện kremlin dmitry peskov nga tiếp_tục chiến_dịch quân ukraine sẵn đàm_phán đàm_phán nga ukraine đình_trệ hồi hai lỗi nguyên_nhân_thể tiếp_tục thảo_luận đồng_minh châu khẳng_định_trợ ukraine lợi đàm_phán diễn ngọc ánh kyiv independent reuters
4,0.23870949894189836,https://vnexpress.net/fbi-lo-ngai-ve-tiktok-4544029.html,giám_đốc fbi wray nêu ngại ninh quốc_gia tiktok tảng thể dụng thao_túng nội_dung thu_thập thông nguy phủ trung_quốc dụng tiktok kiểm_soát thu_thập liệu hàng triệu kiểm_soát thuật_toán xuất dụng hoạt_động ảnh_hưởng giám_đốc cục tra liên_bang fbi chris wray trò trường sách công gerald ford đại_học michigan hôm 212 tất nằm phủ giá_trị mệnh mâu_thuẫn lợi_ích ngại wray giám_đốc fbi christopher wray phát_biểu trường sách công gerald ford đại_học michigan hôm 212 ảnh tiktok hữu bytedance công trụ bắc kinh trung_quốc tảng hôm 212 nhấn bytedance công_nhân tiktok inc công cung dịch tiktok công ràng_buộc pháp_luật phiên trần thượng_viện hồi giám_đốc hành tiktok vanessa pappas tuyên công bao chia liệu tiktok bảo liệu quyền tổng_thống donald trump doạ cấm ứng_dụng 2020 lực bytedance tiktok công_nhiên thực_hiện biden nắm quyền quan_chức công đàm_phán thoả_thuận_thể giải_quyết ngại ninh quốc_gia giám_đốc fbi phản_ứng phát_biểu wray hôm 212 phát_ngôn_viên tiktok brooke oberwetter khẳng_định tảng trình đáp_ứng tất quan_ngại hợp ninh quốc_gia tiến thực_hiện giải_pháp ngọc ánh
2,-0.05446891188621522,https://vnexpress.net/nui-lua-phun-trao-indonesia-phat-canh-bao-cao-nhat-4544007.html,núi_lửa semeru tỉnh đông java indonesia phun trào giới_chức nâng cảnh_báo hoạt_động quan nhẹ thiên_tai indonesia bnpb núi_lửa semeru thủ jakarta 640 đông phun trào 2h46 hôm núi semeru 3676 núi đảo java trung_tâm thiểu rủi địa_chất núi_lửa indonesia pvmbg nâng cảnh_báo hoạt_động núi_lửa semeru phát_ngôn_viên pvmbg hendra gunawan thể_hiện nguy_hiểm doạ khu định dân hoạt_động núi_lửa leo_thang núi nửa semeru phun trào indonesia phát cảnh_báo cột khối bốc phun trào núi_lửa semeru tỉnh đông java indonesia 412 video bnpb dân cảnh_báo tiến_hành bất hoạt_động vòng trung_tâm phun trào núi_lửa semeru quan_chức địa_phương thoriqul haq trình tán dân sống núi_lửa bắt_đầu hầu hối lối núi đóng trời mưa cộng tro núi_lửa che_khuất tầm núi tình_nguyện_viên địa_phương bayu deny alfianto phun trào tiếp_diễn hiện phun trào thiệt_hại phun trào xảy loạt trận động_đất tây đảo java 300 chết hồi 142 núi_lửa trải khắp indonesia quốc_gia dân sống núi_lửa giới triệu sống phạm núi_lửa ngọc ánh reuters
7,0.35089674293994905,https://vnexpress.net/ong-biden-an-ui-doi-tuyen-my-4543981.html,tổng_thống biden gửi động_viên cầu_thủ đội_tuyển bóng thất_bại lan world_cup 2022 chàng trai hào đứng dậy tiếp_tục hành_trình tương_lai tươi world_cup trở 2026 tổng_thống joe biden viết twitter 312 tổng_thống joe biden trắng 1910 ảnh reuters hành_trình đội_tuyển bóng world_cup 2022 dừng thất_bại cầu_thủ lan trận đấu sân khalifa thành_phố rayyan qatar tối 312 tiền_đạo haji wright giúp rút ngắn phút lan ghi_bàn thắng định phút world_cup 2022 đội_xếp bảng wales iran tuyển vòng bảng trận thắng hai trận hoà đội_tuyển vòng đội_tuyển tham world_cup đầu_tiên 1930 xếp lọt kết world_cup 2002 thua đức world_cup 2026 kiến chức canada mexico tâm marca
7,0.2088967802003026,https://vnexpress.net/anh-sua-vuong-mien-cho-le-dang-quang-cua-vua-charles-iii-4543955.html,vương_miện vàng nạm quý sửa chuẩn đăng_quang vua charles iii cung_điện buckingham 312 thông_báo rút vương_miện edward sưu_tập hoàng_gia trưng_bày tháp london sửa chuẩn đăng_quang vua charles iii viện westminster 652023 vương_miện vàng đúc liền nạm hồng_ngọc thạch tím ngọc_bích ngọc hồng lựu topaz cầu_vồng bọc nhung tím dụng đăng_quang hoàng elizabeth 1953 cung_điện buckingham vương_miện thay_đổi vương_miện edward trái vương_miện hoàng_gia ảnh afp chế vua charles 1661 thay vương_miện thời trung nghị nung chảy vua charles hàng trăm vương_miện dụng đăng_quang nhẹ đăng_quang vua george 1911 223 vua charles iii đội thời đăng_quang rời viện wesminster đội vương_miện hoàng_gia nhẹ dụng dịp khai_mạc quốc_hội vương_miện hoàng_gia nạm 2000 viên kim_cương chế 1937 đăng_quang vua george ngoại vua charles iii truyền_thống đăng_quang diễn quân_vương thời_gian tang vua hoàng vua charles iii yêu_cầu_chức đăng_quang hoa nghi_thức_chức elizabeth 1953 hoàng elizabeth đời thọ quãng thời_gian trị thái charles lập_tức trở_thành vua đảm trí nguyên_thủ quốc_gia khối thịnh_vượng australia canada new_zealand hồng hạnh afp
5,0.3755487471818924,https://vnexpress.net/tinh-yeu-messi-cua-nguoi-an-do-tai-qatar-4543917.html,tình_yêu messi qatar hâm mặc đội_tuyển argentina messi lưng vui_mừng dắt đội bóng kết world_cup 2022
7,0.3151367649435997,https://vnexpress.net/cdv-australia-tu-hao-du-thua-argentina-o-world-cup-2022-4543909.html,động_viên australia hào màn trình_diễn đội đội_tuyển argentina đánh_bại vòng world_cup 2022 trận đấu_tranh vòng kết hai đội_tuyển argentina australia hôm 312 khép kết nghiêng cầu_thủ nam tiếc_nuối đội thể tiến sâu động_viên hào australia phấn_khích đội ghi_bàn argentina đội bóng australia thực hào lực động_viên australia chia cđv australia hào thua argentina động_viên australia dõi trận đấu đội đội argentina sydney video reuters đánh_giá đội bóng yếu australia khăn đội_tuyển lionel messi đầu trận đấu australia chí hoà pha cản_phá thủ_môn emiliano martinez phút hơi thất_vọng kết dường thể chiến_thắng chàng trai tất australia hào đánh_giá yếu hầu trận đấu tiến xuất_sắc huyền_thoại bóng australia craig foster mark bosnich khen đội_tuyển quốc_gia màn trình_diễn cảm cầu_thủ australia chứng_kiến xuất_sắc bosnich đài sbs trận đấu thủ_tướng australia anthony albanese ngợi lực cầu_thủ australia hào sàn đấu giới viết mạng hội twitter hôm world_cup 2022 australia xếp bảng đương_kim địch pháp đan_mạch tunisia australia đại_diện châu hàn_quốc nhật vòng bảng góp_mặt vòng đội động_viên australia sân_vận_động ahmad bin ali rayyan qatar hôm 312 ảnh tâm reuters sky news
0,0.23520102426409722,https://vnexpress.net/my-noi-nga-khong-chan-thanh-ve-dam-phan-hoa-binh-4543863.html,trưởng nuland tổng_thống nga chân_thành đàm_phán hoà_bình phá_huỷ tầng năng ukraine ngoại_giao ràng mục_tiêu tất đối_tác sẵn_sàng công tầng năng tuyên điện kremlin giọng_điệu nga putin chân_thành sẵn_sàng trưởng phụ_trách vấn trị victoria nuland 312 bình_luận nuland chuyến thăm kiev tổng_thống volodymyr zelensky quan_chức ukraine thể_hiện ủng thời nga tiến_hành chiến_dịch phá_huỷ tầng năng láng_giềng tổng_thống joe biden hôm 112 sẵn_sàng putin lãnh_đạo nga quan_tâm chấm_dứt chiến tưởng chóng lụi tàn điện kremlin yêu_cầu phương tây công moskva sáp_nhập khu_vực ukraine cập đàm_phán vấn ninh quốc_gia trắng john kirby 212 biden định đàm_phán putin nuland xét yêu_cầu nga nghiêm_túc trưởng trích nga chiến liệt gắng đánh sập điện dân ukraine đắp thể chiến_trường trưởng phụ_trách vấn trị victoria nuland họp_báo nicosia cyprus hồi ảnh reuters phát_ngôn ngoại_giao nga maria zakharova tiếng đáp nuland rao_giảng giới kết_hợp nato phá_huỷ mạng_lưới năng phá_huỷ zakharova telegram cập công nato serbia 1999 nato dụng lực quân chấp_thuận hội_đồng bảo liên_hợp_quốc kích lãnh_thổ serbia điện nato nga bắt_đầu tập_kích tầng năng quân ukraine mục_tiêu suy_yếu sức chiến_đấu thúc_đẩy kiev bàn đàm_phán ukraine công tầng tội chiến_tranh cáo_buộc nga hại dân gãy chí xung_đột nga ukraine giám_đốc tình_báo quốc_gia avril haines nhịp giao_tranh ukraine dấu_hiệu ukraine sút chí chiến_đấu bất_chấp công nghiêm_trọng tầng năng quân_đội ukraine nga củng lực tiếp chuẩn giao_tranh mùa đông tâm reuters
2,0.22905111387372018,https://vnexpress.net/uav-qatar-thap-thong-diep-chuc-suc-khoe-pele-4543872.html,qatar thể_hiện ủng vua bóng pele bật toà triển_khai uav xếp thành thông_điệp chúc bình_phục sân_vận_động lusail doha diễn trận kết world_cup 2022 1812 tháp aspire cạnh sân_vận_động khalifa 312 ngập_tràn hình_ảnh cựu tiền_đạo pele mặc nổi_tiếng corniche lối dạo ven biển_thủ qatar hàng chục máy_bay lái uav thành đấu đội_tuyển brazil pele lưng máy_bay lái hiện thông_điệp cầu_nguyện pele máy_bay lái hiện thông_điệp cầu_nguyện pele video twitterfifa pele nhập_viện paulo hồi đầu tuần đánh_giá trình hoá_trị phẫu_thuật cắt khối ruột kết 92021 cầu_thủ thi_đấu qatar bày lắng sức_khoẻ địch world_cup cầu_nguyện vua bóng tiền_đạo pháp kylian mbappe viết twitter 312 tháp torch doha bật đèn_chiếu ảnh cựu tiền_đạo pele tối 312 ảnh afp gửi chúc đẹp gia_đình đội_trưởng tuyển harry kane bày họp_báo trận đấu senegal truyền_cảm hứng bóng đồng_thời cầu_thủ phi kinh_ngạc chúc chóng khoẻ trị kháng_sinh chống nhiễm_trùng pele vua bóng_tối 312 instagram cảm ủng tuyệt_vời chúc tích_cực cảm qatar hành_động cảm tất gửi chúc đẹp đăng instagram đoạn viết chủ world_cup bật đèn cầu_nguyện pele tháp lusail chiếu hình_ảnh pele kèm thông_điệp bình_phục 312 video afp hồng hạnh afp
6,0.3096472963690758,https://vnexpress.net/chu-tich-nuoc-nguyen-xuan-phuc-den-seoul-bat-dau-tham-han-quoc-4543867.html,chủ_tịch nguyễn_xuân phúc chiều thủ seoul bắt_đầu chuyến thăm hàn_quốc chuyến thăm chủ_tịch nguyễn_xuân phúc diễn 4612 mời tổng_thống hàn_quốc yoon sukyeol bối_cảnh hai niệm thiết_lập quan ngoại_giao tháp_tùng chủ_tịch nguyễn_xuân phúc phó thủ_tướng phạm bình_minh trưởng ngoại_giao bùi_sơn trưởng hoạch đầu nguyễn_chí dũng quan_chức ngoại_trưởng park jin đại_hàn quốc việt_nam youngju đại việt_nam hàn_quốc nguyễn_tùng đón chủ_tịch sân_bay quân seoul đón chủ_tịch nguyễn_xuân phúc sân_bay seoul chiều 412 ảnh ttxvn chuyến thăm hàn_quốc đầu_tiên nguyễn_xuân phúc cương chủ_tịch chuyến thăm lãnh_đạo việt_nam hàn_quốc tổng_thống việt_nam hàn_quốc thiết_lập quan ngoại_giao đại 1992 nâng đối_tác hợp_tác chiến_lược 102009 hàn_quốc đối_tác quan_trọng hàng_đầu việt_nam đứng đầu hai oda nhật thương_mại trung_quốc hàn_quốc thị_trường tiếp lao_động hai việt_nam đài_loan 48000 lao_động việt_nam_thống cục quản xuất_nhập_cảnh hàn_quốc hiện cộng_đồng việt hàn_quốc 216000 37000 lao_động phổ_thông chương_trình phép lao_động hàn_quốc cộng_đồng 180000 kiều_dân việt_nam doanh_nhân hai trì chế đối_thoại ninh quốc_phòng hàn_quốc giao tàu dụng cảnh_sát biển hải_quân việt_nam ngoại_giao chủ_tịch nguyễn_xuân phúc rời nội 412 ảnh ttxvn tâm ttxvn
4,0.24982948303222657,https://vnexpress.net/ong-zelensky-muc-gia-tran-dau-nga-khong-du-cung-ran-4543857.html,tổng_thống zelensky giá_trần usd dầu nga australia trí sức răn thoải_mái moskva giá_trần usd thay usd lan baltic xuất ngân_sách nga 100 usd tiền dụng tiếp_tục bất quốc_gia gắng quyết_định tổng_thống ukraine volodymyr zelensky phát_biểu hàng đêm 312 tổng_thống ukraine quyết_định giá_trần động_thái yếu nga tổn_thất tất giới tình bất thị_trường năng lập_luận dụng_công vấn thời_gian tiếc lãng_phí quãng thời_gian đường_ống dầu druzhba nối hungary nga máy lọc dầu danube tập_đoàn mol szazhalombatta hungary hồi ảnh reuters liên_minh phương tây dắt hôm 212 xác thoả_thuận giá_trần usdthùng đối dầu nga động_thái hạn_chế thu năng nga khả_năng tài_trợ chiến_dịch quân ukraine lan đàm_phán nghị giá_trần usd trí trần hôm 212 giá_trần usd kiến_hiệu_lực 512 lệnh cấm_vận liên_minh châu đối vận dầu_thô nga đường_biển khối phát_ngôn điện kremlin dmitry peskov hôm 312 tuyên nga chấp giá_trần đồng_thời quốc_gia xuất_khẩu dầu_thô hai giới phân_tích động_thái liên_minh phương tây nga cảnh_báo ngừng giao hàng quốc_gia dụng giá_trần giá dầu_thô ural nga hiện usd thùng chút trần usd biện_pháp_thể tác_động hạn_chế afp nga kiếm usd dầu xung_đột bắt_đầu tâm afp
7,0.25585675314068795,https://vnexpress.net/cdv-argentina-an-mung-doi-tuyen-vao-tu-ket-world-cup-2022-4543858.html,hâm khắp argentina đường mừng đội_tuyển đánh_bại australia giành quyền kết world_cup 2022 đội chiến_thắng australia qatar 311 hàng nghìn argentina mặc đấu đường chúc_mừng siêu lionel messi đồng_đội messi thể sai_lầm lucila bustamente mừng đường_phố bunenos aires cđv argentina mừng đội_tuyển kết world_cup 2022 động_viên argentina reo thủ buenos aires 312 video reuters messi trận 1000 nghiệp 311 ghi_bàn lưới đội australia đóng vai_trò quan_trọng giúp argentina lọt kết_đoàn kết tiến bây tiếp khăn đội_trưởng tham world_cup hâm argentina hoãn mua qatar messi thi_đấu vọng đội_tuyển giành chức địch world_cup argentina giành chức địch giới đầu_tiên sân 1978 hai mexico 1986 world_cup messi tác_động phong messi trận đấu bình_tĩnh sân đội argentina cảm julio percer động_viên quốc_gia trung guatemala qatar cđv argentina truyền_hình trực_tiếp trận đấu đội_tuyển argentina australia quảng_trường francisco seeber buenos aires 312 ảnh afp giành chiến_thắng giải cảm_giác hâm bóng phấn_khích fabian riveros trận đấu quảng_trường thủ 45000 argentina đối_đầu đội_tuyển lan vòng kết 912 cđv argentina mừng hình_nộm messi quảng_trường francisco seeber buenos aires 312 ảnh afp hồng hạnh reuters
1,0.2718706175684929,https://vnexpress.net/trien-vong-dam-phan-nga-ukraine-xa-voi-4543655.html,nga dường cược thắng_lợi quân ukraine kiev quyết nhượng khả_năng đàm_phán ngõ_cụt tổng_thống joe biden hôm 112 sẵn_sàng thảo_luận tổng_thống nga vladimir putin thực chấm_dứt chiến_tranh bình_luận phát_ngôn_viên điện kremlin dmitry peskov moskva ngỏ hội_đàm phán miễn lợi_ích quốc_gia nga đảm_bảo peskov lưu tổng_thống yêu_cầu putin rút quân ukraine đàm_phán xảy công lãnh_thổ nga phức_tạp_lực kiếm tảng chức thảo_luận peskov lãnh_thổ ukraine nga tuyên sáp_nhập hồi putin điện_đàm thủ_tướng đức olaf scholz cáo_buộc phương tây đuổi sách phá_hoại ukraine thông trợ tài quân kiev tưởng bất đàm_phán tổng_thống nga vladimir putin họp trực_tuyến dinh_thự novoogaryovo ngoại moskva nga hồi ảnh reuters giới quan_sát bình_luận nga tương_lai đàm_phán chấm_dứt xung_đột vời moskva khả_năng đóng cánh cửa đàm_phán quyết_định sáp_nhập tỉnh ukraine donetsk lugansk kherson zaporizhzhia ukraine thể_hiện thái kiên_quyết kém kịch đàm_phán nga mykhaylo podolyak vấn tổng_thống volodymyr zelensky vấn hôm 2011 đàm_phán nga hiện đầu_hàng nga thực đàm_phán sáp_nhập tỉnh tuyên mãi_mãi nga putin đóng cánh cửa bất giải_pháp ukraine chấp đồng_thời thân_tình bất nhượng lãnh_thổ thất_bại nga nhục thân alain frachon phân_tích monde định chủ_tịch hội_đồng tham_mưu_trưởng liên_quân mark milley gợi ukraine đàm_phán nga giải_quyết xung_đột đường quân thực khả_thi xác_suất chiến_thắng quân_đội ukraine định_nghĩa đẩy_lùi quân nga toàn lãnh_thổ kiev tận_dụng chiến_thắng chiến_trường xúc_tiến đàm_phán chấm_dứt xung_đột song giới quan_sát dấu_hiệu putin quan_tâm khả_năng đàm_phán liên_tiếp chứng_kiến lùi chiến_trường nga đáp tiến_hành công_phá huỷ tầng năng ukraine tổng_thống putin tập_kích tầng năng ukraine phản_ứng hợp hành_động kiev công cầu kerch đảo crimea ukraine phương tây cáo_buộc moskva đẩy dân cảnh điện_khí đốt mùa đông bắt_đầu phân_tích putin cược phương tây tác_động mùa đông nguy suy_thoái kinh ủng ukraine quan nga thất_bại chiến_trường ukraine tạm_thời quyết_định branislav slantchev giáo_khoa học trị đại_học san diego điện kremlin rút kinh_nghiệm sai_lầm khắc_phục slantchev putin tuyên hồi mùa đánh_bại chiến_trường thử chí bắt_đầu cục_diện chiến_trường ukraine giao_tranh hoạ cạnh huấn_luyện_lực huy_động gửi ukraine điện kremlin đổi kinh thời_chiến ngành công_nghiệp quốc_phòng đồng_thời công_nhân thực_hiện đơn hàng quốc_phòng nga quân_đội ukraine dường putin sẵn_sàng chiến bình_luận đại_tướng valerii zaluzhnyi tổng lệnh lực trang ukraine xung_đột hiện chiến quy tiếp_tục 2023 putin chiến_đấu giành chiến_thắng slantchev định phương tây chuẩn tương_lai đối_đầu nga viện_trợ kiev thể giúp ukraine giành lợi hội_đàm phán xuất_hiện tâm monde san diego union tribune
